lat,lon,crs,total
-44.5,-45.5,b'',11.749248
-44.5,-44.5,b'',11.686111
-44.5,-43.5,b'',11.623003
-44.5,-42.5,b'',11.549602
-44.5,-41.5,b'',11.488634
-44.5,-40.5,b'',11.408107
-44.5,-39.5,b'',11.337911
-44.5,-38.5,b'',11.277501
-44.5,-37.5,b'',11.231701
-44.5,-36.5,b'',11.201759
-44.5,-35.5,b'',11.160255
-44.5,-34.5,b'',11.115347
-44.5,-33.5,b'',11.071114
-44.5,-32.5,b'',11.020097
-44.5,-31.5,b'',11.000816
-44.5,-30.5,b'',10.992607
-44.5,-29.5,b'',10.982536
-44.5,-28.5,b'',10.956482
-44.5,-27.5,b'',10.931018
-44.5,-26.5,b'',10.895824
-44.5,-25.5,b'',10.892458
-44.5,-24.5,b'',10.894829
-44.5,-23.5,b'',10.901113
-44.5,-22.5,b'',10.918107
-44.5,-21.5,b'',10.902894
-44.5,-20.5,b'',10.830266
-44.5,-19.5,b'',10.733251
-44.5,-18.5,b'',10.527842
-44.5,-17.5,b'',10.318954
-44.5,-16.5,b'',10.104309
-44.5,-15.5,b'',9.964256
-44.5,-14.5,b'',10.006297
-44.5,-13.5,b'',10.134354
-44.5,-12.5,b'',10.368975
-44.5,-11.5,b'',10.514315
-44.5,-10.5,b'',10.645032
-44.5,-9.5,b'',10.697166
-44.5,-8.5,b'',10.727786
-44.5,-7.5,b'',10.715073
-44.5,-6.5,b'',10.709619
-44.5,-5.5,b'',10.678827
-44.5,-4.5,b'',10.650499
-44.5,-3.5,b'',10.619593
-44.5,-2.5,b'',10.573381
-44.5,-1.5,b'',10.556922
-44.5,-0.5,b'',10.527377
-44.5,0.5,b'',10.509072
-44.5,1.5,b'',10.491958
-44.5,2.5,b'',10.460169
-44.5,3.5,b'',10.441815
-44.5,4.5,b'',10.428857
-44.5,5.5,b'',10.436583
-44.5,6.5,b'',10.494758
-44.5,7.5,b'',10.567188
-44.5,8.5,b'',10.626406
-44.5,9.5,b'',10.6935215
-44.5,10.5,b'',10.707626
-44.5,11.5,b'',10.697348
-44.5,12.5,b'',10.670751
-44.5,13.5,b'',10.645616
-44.5,14.5,b'',10.626125
-44.5,15.5,b'',10.6094265
-44.5,16.5,b'',10.592512
-44.5,17.5,b'',10.585146
-44.5,18.5,b'',10.588204
-44.5,19.5,b'',10.600066
-44.5,20.5,b'',10.623514
-44.5,21.5,b'',10.640209
-44.5,22.5,b'',10.649864
-44.5,23.5,b'',10.626545
-44.5,24.5,b'',10.600071
-44.5,25.5,b'',10.584093
-44.5,26.5,b'',10.580787
-44.5,27.5,b'',10.572914
-44.5,28.5,b'',10.5722065
-44.5,29.5,b'',10.578936
-44.5,30.5,b'',10.576515
-44.5,31.5,b'',10.55923
-44.5,32.5,b'',10.521881
-44.5,33.5,b'',10.448737
-44.5,34.5,b'',10.393273
-44.5,35.5,b'',10.316704
-44.5,36.5,b'',10.277157
-44.5,37.5,b'',10.2524805
-44.5,38.5,b'',10.256287
-44.5,39.5,b'',10.269732
-44.5,40.5,b'',10.29566
-44.5,41.5,b'',10.327473
-44.5,42.5,b'',10.341009
-44.5,43.5,b'',10.3193445
-44.5,44.5,b'',10.282371
-44.5,45.5,b'',10.219468
-44.5,46.5,b'',10.162915
-44.5,47.5,b'',10.10097
-44.5,48.5,b'',10.102699
-44.5,49.5,b'',10.136936
-44.5,50.5,b'',10.187312
-44.5,51.5,b'',10.247571
-44.5,52.5,b'',10.279628
-44.5,53.5,b'',10.306674
-44.5,54.5,b'',10.33891
-44.5,55.5,b'',10.411067
-44.5,56.5,b'',10.467704
-44.5,57.5,b'',10.549465
-44.5,58.5,b'',10.583001
-44.5,59.5,b'',10.630247
-44.5,60.5,b'',10.646849
-44.5,61.5,b'',10.645976
-44.5,62.5,b'',10.593337
-44.5,63.5,b'',10.51494
-44.5,64.5,b'',10.439191
-44.5,65.5,b'',10.390717
-44.5,66.5,b'',10.39777
-44.5,67.5,b'',10.415353
-44.5,68.5,b'',10.510846
-44.5,69.5,b'',10.650679
-44.5,70.5,b'',10.75518
-44.5,71.5,b'',10.882999
-44.5,72.5,b'',11.007386
-44.5,73.5,b'',11.104433
-44.5,74.5,b'',11.19727
-44.5,75.5,b'',11.233292
-44.5,76.5,b'',11.253727
-44.5,77.5,b'',11.248179
-44.5,78.5,b'',11.253731
-44.5,79.5,b'',11.259636
-44.5,80.5,b'',11.282942
-44.5,81.5,b'',11.309617
-44.5,82.5,b'',11.327306
-44.5,83.5,b'',11.334198
-44.5,84.5,b'',11.324983
-44.5,85.5,b'',11.3007555
-44.5,86.5,b'',11.270013
-44.5,87.5,b'',11.223799
-44.5,88.5,b'',11.175795
-44.5,89.5,b'',11.1072035
-44.5,90.5,b'',11.049848
-44.5,91.5,b'',10.992626
-44.5,92.5,b'',10.9532175
-44.5,93.5,b'',10.923283
-44.5,94.5,b'',10.896595
-44.5,95.5,b'',10.8987465
-44.5,96.5,b'',10.910797
-44.5,97.5,b'',10.965737
-44.5,98.5,b'',10.977901
-44.5,99.5,b'',11.009807
-44.5,100.5,b'',11.001478
-44.5,101.5,b'',11.006105
-44.5,102.5,b'',11.003549
-44.5,103.5,b'',11.013005
-44.5,104.5,b'',11.017571
-44.5,105.5,b'',11.020391
-44.5,106.5,b'',11.025032
-44.5,107.5,b'',11.030414
-44.5,108.5,b'',11.029823
-44.5,109.5,b'',11.03168
-44.5,110.5,b'',11.0297365
-44.5,111.5,b'',11.037039
-44.5,112.5,b'',11.04083
-44.5,113.5,b'',11.049998
-44.5,114.5,b'',11.059959
-44.5,115.5,b'',11.074293
-44.5,116.5,b'',11.092889
-44.5,117.5,b'',11.1128845
-44.5,118.5,b'',11.121065
-44.5,119.5,b'',11.135592
-44.5,120.5,b'',11.151883
-44.5,121.5,b'',11.1764765
-44.5,122.5,b'',11.195992
-44.5,123.5,b'',11.227793
-44.5,124.5,b'',11.246533
-44.5,125.5,b'',11.282067
-44.5,126.5,b'',11.302678
-44.5,127.5,b'',11.338355
-44.5,128.5,b'',11.36371
-44.5,129.5,b'',11.394562
-44.5,130.5,b'',11.420989
-44.5,131.5,b'',11.462741
-44.5,132.5,b'',11.49458
-44.5,133.5,b'',11.557543
-44.5,134.5,b'',11.608596
-44.5,135.5,b'',11.688465
-44.5,136.5,b'',11.759826
-44.5,137.5,b'',11.873964
-44.5,138.5,b'',11.963959
-44.5,139.5,b'',12.136924
-44.5,140.5,b'',12.269012
-44.5,141.5,b'',12.479238
-44.5,142.5,b'',12.677324
-44.5,143.5,b'',12.936067
-44.5,144.5,b'',13.163866
-44.5,145.5,b'',13.38878
-44.5,146.5,b'',13.599111
-44.5,147.5,b'',13.923598
-44.5,148.5,b'',14.054779
-44.5,149.5,b'',14.107976
-44.5,150.5,b'',13.940805
-44.5,151.5,b'',13.726189
-44.5,152.5,b'',13.583017
-44.5,153.5,b'',13.393556
-44.5,154.5,b'',13.286526
-44.5,155.5,b'',13.211571
-44.5,156.5,b'',13.169156
-44.5,157.5,b'',13.1536
-44.5,158.5,b'',13.13487
-44.5,159.5,b'',13.118766
-44.5,160.5,b'',13.135033
-44.5,161.5,b'',13.201436
-44.5,162.5,b'',13.247904
-44.5,163.5,b'',13.295897
-44.5,164.5,b'',13.327917
-44.5,165.5,b'',12.995428
-44.5,166.5,b'',12.548749
-44.5,167.5,b'',11.512497
-44.5,168.5,b'',10.371605
-44.5,169.5,b'',10.20275
-44.5,170.5,b'',10.886636
-44.5,171.5,b'',12.257316
-44.5,172.5,b'',12.98531
-44.5,173.5,b'',13.250832
-44.5,174.5,b'',13.315332
-44.5,175.5,b'',13.273456
-44.5,176.5,b'',13.32266
-44.5,177.5,b'',13.35569
-44.5,178.5,b'',13.467723
-44.5,179.5,b'',13.50533
-43.5,-179.5,b'',14.434641
-43.5,-178.5,b'',14.4201145
-43.5,-177.5,b'',14.427691
-43.5,-176.5,b'',14.4632435
-43.5,-175.5,b'',14.557732
-43.5,-174.5,b'',14.667407
-43.5,-173.5,b'',14.682477
-43.5,-172.5,b'',14.6364975
-43.5,-171.5,b'',14.55142
-43.5,-170.5,b'',14.443115
-43.5,-169.5,b'',14.352914
-43.5,-168.5,b'',14.250863
-43.5,-167.5,b'',14.175404
-43.5,-166.5,b'',14.090553
-43.5,-165.5,b'',14.033947
-43.5,-164.5,b'',13.965914
-43.5,-163.5,b'',13.912943
-43.5,-162.5,b'',13.846635
-43.5,-161.5,b'',13.806675
-43.5,-160.5,b'',13.740766
-43.5,-159.5,b'',13.697859
-43.5,-158.5,b'',13.62922
-43.5,-157.5,b'',13.584484
-43.5,-156.5,b'',13.523697
-43.5,-155.5,b'',13.467475
-43.5,-154.5,b'',13.425697
-43.5,-153.5,b'',13.384039
-43.5,-152.5,b'',13.3346195
-43.5,-151.5,b'',13.291286
-43.5,-150.5,b'',13.245672
-43.5,-149.5,b'',13.209048
-43.5,-148.5,b'',13.165052
-43.5,-147.5,b'',13.11825
-43.5,-146.5,b'',13.075362
-43.5,-145.5,b'',13.0441475
-43.5,-144.5,b'',13.010125
-43.5,-143.5,b'',12.972866
-43.5,-142.5,b'',12.937241
-43.5,-141.5,b'',12.906109
-43.5,-140.5,b'',12.874133
-43.5,-139.5,b'',12.844616
-43.5,-138.5,b'',12.808906
-43.5,-137.5,b'',12.78976
-43.5,-136.5,b'',12.758722
-43.5,-135.5,b'',12.725289
-43.5,-134.5,b'',12.702355
-43.5,-133.5,b'',12.673318
-43.5,-132.5,b'',12.641662
-43.5,-131.5,b'',12.617559
-43.5,-130.5,b'',12.598351
-43.5,-129.5,b'',12.589585
-43.5,-128.5,b'',12.567883
-43.5,-127.5,b'',12.55316
-43.5,-126.5,b'',12.537379
-43.5,-125.5,b'',12.523332
-43.5,-124.5,b'',12.498699
-43.5,-123.5,b'',12.481633
-43.5,-122.5,b'',12.4744425
-43.5,-121.5,b'',12.464085
-43.5,-120.5,b'',12.451009
-43.5,-119.5,b'',12.433766
-43.5,-118.5,b'',12.419738
-43.5,-117.5,b'',12.4108095
-43.5,-116.5,b'',12.390444
-43.5,-115.5,b'',12.369086
-43.5,-114.5,b'',12.361113
-43.5,-113.5,b'',12.3545685
-43.5,-112.5,b'',12.352684
-43.5,-111.5,b'',12.349403
-43.5,-110.5,b'',12.355304
-43.5,-109.5,b'',12.351262
-43.5,-108.5,b'',12.336856
-43.5,-107.5,b'',12.321049
-43.5,-106.5,b'',12.314666
-43.5,-105.5,b'',12.31235
-43.5,-104.5,b'',12.305026
-43.5,-103.5,b'',12.302653
-43.5,-102.5,b'',12.290062
-43.5,-101.5,b'',12.281288
-43.5,-100.5,b'',12.268186
-43.5,-99.5,b'',12.254456
-43.5,-98.5,b'',12.239446
-43.5,-97.5,b'',12.224519
-43.5,-96.5,b'',12.2128525
-43.5,-95.5,b'',12.2054615
-43.5,-94.5,b'',12.193375
-43.5,-93.5,b'',12.175328
-43.5,-92.5,b'',12.151864
-43.5,-91.5,b'',12.147594
-43.5,-90.5,b'',12.12488
-43.5,-89.5,b'',12.117733
-43.5,-88.5,b'',12.118883
-43.5,-87.5,b'',12.132303
-43.5,-86.5,b'',12.147148
-43.5,-85.5,b'',12.143445
-43.5,-84.5,b'',12.146037
-43.5,-83.5,b'',12.14921
-43.5,-82.5,b'',12.153869
-43.5,-81.5,b'',12.163623
-43.5,-80.5,b'',12.206147
-43.5,-79.5,b'',12.290835
-43.5,-78.5,b'',12.330599
-43.5,-77.5,b'',12.345646
-43.5,-76.5,b'',12.221942
-43.5,-75.5,b'',12.080607
-43.5,-74.5,b'',11.246096
-43.5,-73.5,b'',10.067306
-43.5,-72.5,b'',8.612079
-43.5,-71.5,b'',7.8873553
-43.5,-70.5,b'',8.554647
-43.5,-69.5,b'',9.67611
-43.5,-68.5,b'',11.448374
-43.5,-67.5,b'',12.700157
-43.5,-66.5,b'',13.843702
-43.5,-65.5,b'',14.418048
-43.5,-64.5,b'',14.291681
-43.5,-63.5,b'',13.844655
-43.5,-62.5,b'',13.331029
-43.5,-61.5,b'',12.888725
-43.5,-60.5,b'',12.181534
-43.5,-59.5,b'',11.878555
-43.5,-58.5,b'',11.758656
-43.5,-57.5,b'',12.006379
-43.5,-56.5,b'',12.459405
-43.5,-55.5,b'',12.906966
-43.5,-54.5,b'',13.259208
-43.5,-53.5,b'',13.422124
-43.5,-52.5,b'',13.396873
-43.5,-51.5,b'',13.326312
-43.5,-50.5,b'',13.249917
-43.5,-49.5,b'',13.149709
-43.5,-48.5,b'',12.990564
-43.5,-47.5,b'',12.860897
-43.5,-46.5,b'',12.736365
-43.5,-45.5,b'',12.6505375
-43.5,-44.5,b'',12.57519
-43.5,-43.5,b'',12.51281
-43.5,-42.5,b'',12.433882
-43.5,-41.5,b'',12.365402
-43.5,-40.5,b'',12.276777
-43.5,-39.5,b'',12.207759
-43.5,-38.5,b'',12.151928
-43.5,-37.5,b'',12.112444
-43.5,-36.5,b'',12.081455
-43.5,-35.5,b'',12.0413
-43.5,-34.5,b'',12.000249
-43.5,-33.5,b'',11.965045
-43.5,-32.5,b'',11.92999
-43.5,-31.5,b'',11.912697
-43.5,-30.5,b'',11.903776
-43.5,-29.5,b'',11.881546
-43.5,-28.5,b'',11.849863
-43.5,-27.5,b'',11.816909
-43.5,-26.5,b'',11.778052
-43.5,-25.5,b'',11.766041
-43.5,-24.5,b'',11.76353
-43.5,-23.5,b'',11.752243
-43.5,-22.5,b'',11.740507
-43.5,-21.5,b'',11.6960535
-43.5,-20.5,b'',11.5933
-43.5,-19.5,b'',11.483398
-43.5,-18.5,b'',11.275393
-43.5,-17.5,b'',11.073037
-43.5,-16.5,b'',10.897254
-43.5,-15.5,b'',10.816125
-43.5,-14.5,b'',10.934669
-43.5,-13.5,b'',11.111957
-43.5,-12.5,b'',11.351433
-43.5,-11.5,b'',11.468601
-43.5,-10.5,b'',11.567863
-43.5,-9.5,b'',11.595833
-43.5,-8.5,b'',11.58948
-43.5,-7.5,b'',11.555411
-43.5,-6.5,b'',11.532149
-43.5,-5.5,b'',11.505062
-43.5,-4.5,b'',11.475906
-43.5,-3.5,b'',11.435882
-43.5,-2.5,b'',11.381371
-43.5,-1.5,b'',11.359442
-43.5,-0.5,b'',11.325396
-43.5,0.5,b'',11.31751
-43.5,1.5,b'',11.313271
-43.5,2.5,b'',11.303018
-43.5,3.5,b'',11.311036
-43.5,4.5,b'',11.309727
-43.5,5.5,b'',11.320032
-43.5,6.5,b'',11.345438
-43.5,7.5,b'',11.377095
-43.5,8.5,b'',11.399165
-43.5,9.5,b'',11.436631
-43.5,10.5,b'',11.435983
-43.5,11.5,b'',11.425089
-43.5,12.5,b'',11.410498
-43.5,13.5,b'',11.403647
-43.5,14.5,b'',11.403188
-43.5,15.5,b'',11.407772
-43.5,16.5,b'',11.411564
-43.5,17.5,b'',11.437978
-43.5,18.5,b'',11.472379
-43.5,19.5,b'',11.526702
-43.5,20.5,b'',11.574662
-43.5,21.5,b'',11.602054
-43.5,22.5,b'',11.596913
-43.5,23.5,b'',11.536476
-43.5,24.5,b'',11.477043
-43.5,25.5,b'',11.444077
-43.5,26.5,b'',11.430803
-43.5,27.5,b'',11.415805
-43.5,28.5,b'',11.418767
-43.5,29.5,b'',11.427087
-43.5,30.5,b'',11.428023
-43.5,31.5,b'',11.413928
-43.5,32.5,b'',11.384079
-43.5,33.5,b'',11.311978
-43.5,34.5,b'',11.256037
-43.5,35.5,b'',11.168787
-43.5,36.5,b'',11.128915
-43.5,37.5,b'',11.0989065
-43.5,38.5,b'',11.10216
-43.5,39.5,b'',11.114715
-43.5,40.5,b'',11.157501
-43.5,41.5,b'',11.218064
-43.5,42.5,b'',11.2519045
-43.5,43.5,b'',11.256365
-43.5,44.5,b'',11.2426815
-43.5,45.5,b'',11.216833
-43.5,46.5,b'',11.189744
-43.5,47.5,b'',11.150492
-43.5,48.5,b'',11.153211
-43.5,49.5,b'',11.188247
-43.5,50.5,b'',11.253637
-43.5,51.5,b'',11.333379
-43.5,52.5,b'',11.3828335
-43.5,53.5,b'',11.430175
-43.5,54.5,b'',11.455039
-43.5,55.5,b'',11.497616
-43.5,56.5,b'',11.525987
-43.5,57.5,b'',11.570046
-43.5,58.5,b'',11.594261
-43.5,59.5,b'',11.62809
-43.5,60.5,b'',11.64788
-43.5,61.5,b'',11.656906
-43.5,62.5,b'',11.622833
-43.5,63.5,b'',11.557132
-43.5,64.5,b'',11.489129
-43.5,65.5,b'',11.451107
-43.5,66.5,b'',11.471768
-43.5,67.5,b'',11.500404
-43.5,68.5,b'',11.574185
-43.5,69.5,b'',11.67416
-43.5,70.5,b'',11.741873
-43.5,71.5,b'',11.818799
-43.5,72.5,b'',11.894324
-43.5,73.5,b'',11.927731
-43.5,74.5,b'',11.964464
-43.5,75.5,b'',11.95046
-43.5,76.5,b'',11.945303
-43.5,77.5,b'',11.908488
-43.5,78.5,b'',11.892642
-43.5,79.5,b'',11.881245
-43.5,80.5,b'',11.882863
-43.5,81.5,b'',11.885828
-43.5,82.5,b'',11.882285
-43.5,83.5,b'',11.867835
-43.5,84.5,b'',11.850898
-43.5,85.5,b'',11.822369
-43.5,86.5,b'',11.785313
-43.5,87.5,b'',11.726099
-43.5,88.5,b'',11.676365
-43.5,89.5,b'',11.617759
-43.5,90.5,b'',11.577247
-43.5,91.5,b'',11.538342
-43.5,92.5,b'',11.510627
-43.5,93.5,b'',11.493386
-43.5,94.5,b'',11.481895
-43.5,95.5,b'',11.499115
-43.5,96.5,b'',11.510489
-43.5,97.5,b'',11.556202
-43.5,98.5,b'',11.557597
-43.5,99.5,b'',11.578552
-43.5,100.5,b'',11.568679
-43.5,101.5,b'',11.567201
-43.5,102.5,b'',11.550292
-43.5,103.5,b'',11.536935
-43.5,104.5,b'',11.529459
-43.5,105.5,b'',11.52557
-43.5,106.5,b'',11.523371
-43.5,107.5,b'',11.520549
-43.5,108.5,b'',11.515846
-43.5,109.5,b'',11.516044
-43.5,110.5,b'',11.509417
-43.5,111.5,b'',11.509139
-43.5,112.5,b'',11.512062
-43.5,113.5,b'',11.522029
-43.5,114.5,b'',11.528916
-43.5,115.5,b'',11.539435
-43.5,116.5,b'',11.556356
-43.5,117.5,b'',11.576908
-43.5,118.5,b'',11.587439
-43.5,119.5,b'',11.60517
-43.5,120.5,b'',11.622475
-43.5,121.5,b'',11.648694
-43.5,122.5,b'',11.666895
-43.5,123.5,b'',11.698319
-43.5,124.5,b'',11.7199745
-43.5,125.5,b'',11.756086
-43.5,126.5,b'',11.778624
-43.5,127.5,b'',11.8116865
-43.5,128.5,b'',11.83887
-43.5,129.5,b'',11.871268
-43.5,130.5,b'',11.904348
-43.5,131.5,b'',11.953303
-43.5,132.5,b'',11.986389
-43.5,133.5,b'',12.046205
-43.5,134.5,b'',12.0970955
-43.5,135.5,b'',12.174965
-43.5,136.5,b'',12.245041
-43.5,137.5,b'',12.364245
-43.5,138.5,b'',12.45602
-43.5,139.5,b'',12.631618
-43.5,140.5,b'',12.755805
-43.5,141.5,b'',12.966871
-43.5,142.5,b'',13.130143
-43.5,143.5,b'',13.308602
-43.5,144.5,b'',13.388331
-43.5,145.5,b'',13.333736
-43.5,146.5,b'',13.516737
-43.5,147.5,b'',14.1509285
-43.5,148.5,b'',14.640487
-43.5,149.5,b'',14.877745
-43.5,150.5,b'',14.732661
-43.5,151.5,b'',14.499223
-43.5,152.5,b'',14.319466
-43.5,153.5,b'',14.088989
-43.5,154.5,b'',13.956521
-43.5,155.5,b'',13.850641
-43.5,156.5,b'',13.789688
-43.5,157.5,b'',13.760126
-43.5,158.5,b'',13.737724
-43.5,159.5,b'',13.703257
-43.5,160.5,b'',13.70812
-43.5,161.5,b'',13.752629
-43.5,162.5,b'',13.78304
-43.5,163.5,b'',13.803698
-43.5,164.5,b'',13.818269
-43.5,165.5,b'',13.7631
-43.5,166.5,b'',13.658431
-43.5,167.5,b'',13.174412
-43.5,168.5,b'',12.527301
-43.5,169.5,b'',11.673009
-43.5,170.5,b'',11.298981
-43.5,171.5,b'',11.817461
-43.5,172.5,b'',12.725405
-43.5,173.5,b'',13.623924
-43.5,174.5,b'',14.034237
-43.5,175.5,b'',14.148062
-43.5,176.5,b'',14.245853
-43.5,177.5,b'',14.291614
-43.5,178.5,b'',14.392437
-43.5,179.5,b'',14.442907
-42.5,-179.5,b'',15.406791
-42.5,-178.5,b'',15.348755
-42.5,-177.5,b'',15.302749
-42.5,-176.5,b'',15.2749405
-42.5,-175.5,b'',15.29248
-42.5,-174.5,b'',15.318376
-42.5,-173.5,b'',15.285995
-42.5,-172.5,b'',15.200368
-42.5,-171.5,b'',15.098588
-42.5,-170.5,b'',14.977178
-42.5,-169.5,b'',14.881703
-42.5,-168.5,b'',14.771306
-42.5,-167.5,b'',14.685905
-42.5,-166.5,b'',14.598386
-42.5,-165.5,b'',14.540722
-42.5,-164.5,b'',14.4706135
-42.5,-163.5,b'',14.413594
-42.5,-162.5,b'',14.34523
-42.5,-161.5,b'',14.304042
-42.5,-160.5,b'',14.235872
-42.5,-159.5,b'',14.191447
-42.5,-158.5,b'',14.122386
-42.5,-157.5,b'',14.077232
-42.5,-156.5,b'',14.022429
-42.5,-155.5,b'',13.967365
-42.5,-154.5,b'',13.92352
-42.5,-153.5,b'',13.881408
-42.5,-152.5,b'',13.832504
-42.5,-151.5,b'',13.791272
-42.5,-150.5,b'',13.741311
-42.5,-149.5,b'',13.705685
-42.5,-148.5,b'',13.661259
-42.5,-147.5,b'',13.617946
-42.5,-146.5,b'',13.575286
-42.5,-145.5,b'',13.545268
-42.5,-144.5,b'',13.511336
-42.5,-143.5,b'',13.476335
-42.5,-142.5,b'',13.443051
-42.5,-141.5,b'',13.413382
-42.5,-140.5,b'',13.382671
-42.5,-139.5,b'',13.3567295
-42.5,-138.5,b'',13.326396
-42.5,-137.5,b'',13.3131275
-42.5,-136.5,b'',13.28559
-42.5,-135.5,b'',13.253701
-42.5,-134.5,b'',13.232547
-42.5,-133.5,b'',13.202891
-42.5,-132.5,b'',13.173751
-42.5,-131.5,b'',13.155664
-42.5,-130.5,b'',13.144328
-42.5,-129.5,b'',13.141865
-42.5,-128.5,b'',13.119059
-42.5,-127.5,b'',13.100569
-42.5,-126.5,b'',13.08065
-42.5,-125.5,b'',13.059445
-42.5,-124.5,b'',13.031728
-42.5,-123.5,b'',13.014519
-42.5,-122.5,b'',13.020682
-42.5,-121.5,b'',13.018017
-42.5,-120.5,b'',13.013867
-42.5,-119.5,b'',12.997836
-42.5,-118.5,b'',12.988424
-42.5,-117.5,b'',12.979797
-42.5,-116.5,b'',12.960158
-42.5,-115.5,b'',12.936678
-42.5,-114.5,b'',12.936589
-42.5,-113.5,b'',12.936075
-42.5,-112.5,b'',12.934951
-42.5,-111.5,b'',12.924987
-42.5,-110.5,b'',12.927213
-42.5,-109.5,b'',12.920475
-42.5,-108.5,b'',12.9102955
-42.5,-107.5,b'',12.899333
-42.5,-106.5,b'',12.892646
-42.5,-105.5,b'',12.891064
-42.5,-104.5,b'',12.881268
-42.5,-103.5,b'',12.884273
-42.5,-102.5,b'',12.87073
-42.5,-101.5,b'',12.86184
-42.5,-100.5,b'',12.847687
-42.5,-99.5,b'',12.830908
-42.5,-98.5,b'',12.809471
-42.5,-97.5,b'',12.7847595
-42.5,-96.5,b'',12.771683
-42.5,-95.5,b'',12.771712
-42.5,-94.5,b'',12.774221
-42.5,-93.5,b'',12.753497
-42.5,-92.5,b'',12.72917
-42.5,-91.5,b'',12.725876
-42.5,-90.5,b'',12.698753
-42.5,-89.5,b'',12.681911
-42.5,-88.5,b'',12.644655
-42.5,-87.5,b'',12.652338
-42.5,-86.5,b'',12.6605015
-42.5,-85.5,b'',12.660591
-42.5,-84.5,b'',12.659939
-42.5,-83.5,b'',12.662149
-42.5,-82.5,b'',12.673923
-42.5,-81.5,b'',12.677126
-42.5,-80.5,b'',12.699387
-42.5,-79.5,b'',12.750458
-42.5,-78.5,b'',12.77253
-42.5,-77.5,b'',12.781465
-42.5,-76.5,b'',12.650922
-42.5,-75.5,b'',12.503615
-42.5,-74.5,b'',11.721527
-42.5,-73.5,b'',10.592377
-42.5,-72.5,b'',9.207204
-42.5,-71.5,b'',8.3096485
-42.5,-70.5,b'',8.592926
-42.5,-69.5,b'',9.334222
-42.5,-68.5,b'',10.870594
-42.5,-67.5,b'',12.293867
-42.5,-66.5,b'',13.930245
-42.5,-65.5,b'',14.9035845
-42.5,-64.5,b'',15.082695
-42.5,-63.5,b'',14.651481
-42.5,-62.5,b'',14.146788
-42.5,-61.5,b'',13.731628
-42.5,-60.5,b'',13.057785
-42.5,-59.5,b'',12.723745
-42.5,-58.5,b'',12.606203
-42.5,-57.5,b'',12.870297
-42.5,-56.5,b'',13.419312
-42.5,-55.5,b'',13.970567
-42.5,-54.5,b'',14.383534
-42.5,-53.5,b'',14.577537
-42.5,-52.5,b'',14.546394
-42.5,-51.5,b'',14.453109
-42.5,-50.5,b'',14.33125
-42.5,-49.5,b'',14.209948
-42.5,-48.5,b'',14.028038
-42.5,-47.5,b'',13.861598
-42.5,-46.5,b'',13.704348
-42.5,-45.5,b'',13.58361
-42.5,-44.5,b'',13.502069
-42.5,-43.5,b'',13.435979
-42.5,-42.5,b'',13.358469
-42.5,-41.5,b'',13.287557
-42.5,-40.5,b'',13.2028885
-42.5,-39.5,b'',13.146281
-42.5,-38.5,b'',13.084842
-42.5,-37.5,b'',13.025154
-42.5,-36.5,b'',12.970625
-42.5,-35.5,b'',12.922532
-42.5,-34.5,b'',12.882568
-42.5,-33.5,b'',12.855897
-42.5,-32.5,b'',12.827718
-42.5,-31.5,b'',12.803398
-42.5,-30.5,b'',12.781147
-42.5,-29.5,b'',12.75291
-42.5,-28.5,b'',12.721961
-42.5,-27.5,b'',12.687628
-42.5,-26.5,b'',12.6452675
-42.5,-25.5,b'',12.615908
-42.5,-24.5,b'',12.600952
-42.5,-23.5,b'',12.56785
-42.5,-22.5,b'',12.521167
-42.5,-21.5,b'',12.443759
-42.5,-20.5,b'',12.3187
-42.5,-19.5,b'',12.201101
-42.5,-18.5,b'',12.004974
-42.5,-17.5,b'',11.840597
-42.5,-16.5,b'',11.732387
-42.5,-15.5,b'',11.734619
-42.5,-14.5,b'',11.878651
-42.5,-13.5,b'',12.032003
-42.5,-12.5,b'',12.227687
-42.5,-11.5,b'',12.297698
-42.5,-10.5,b'',12.362671
-42.5,-9.5,b'',12.371243
-42.5,-8.5,b'',12.35629
-42.5,-7.5,b'',12.320317
-42.5,-6.5,b'',12.300285
-42.5,-5.5,b'',12.2771225
-42.5,-4.5,b'',12.244641
-42.5,-3.5,b'',12.207684
-42.5,-2.5,b'',12.163369
-42.5,-1.5,b'',12.1545515
-42.5,-0.5,b'',12.128747
-42.5,0.5,b'',12.127937
-42.5,1.5,b'',12.13921
-42.5,2.5,b'',12.149826
-42.5,3.5,b'',12.183523
-42.5,4.5,b'',12.183022
-42.5,5.5,b'',12.192405
-42.5,6.5,b'',12.196613
-42.5,7.5,b'',12.203659
-42.5,8.5,b'',12.211203
-42.5,9.5,b'',12.227499
-42.5,10.5,b'',12.231566
-42.5,11.5,b'',12.230759
-42.5,12.5,b'',12.239048
-42.5,13.5,b'',12.2614975
-42.5,14.5,b'',12.289178
-42.5,15.5,b'',12.33994
-42.5,16.5,b'',12.388754
-42.5,17.5,b'',12.476896
-42.5,18.5,b'',12.552974
-42.5,19.5,b'',12.647563
-42.5,20.5,b'',12.71539
-42.5,21.5,b'',12.75352
-42.5,22.5,b'',12.744006
-42.5,23.5,b'',12.649775
-42.5,24.5,b'',12.551494
-42.5,25.5,b'',12.477497
-42.5,26.5,b'',12.443039
-42.5,27.5,b'',12.41719
-42.5,28.5,b'',12.425557
-42.5,29.5,b'',12.431336
