lat,lon,crs,total
-80.5,-79.5,b'',0.72024405
-80.5,-78.5,b'',0.7171183
-80.5,-77.5,b'',0.7117138
-80.5,-76.5,b'',0.6993168
-80.5,-75.5,b'',0.6854282
-80.5,-74.5,b'',0.65733737
-80.5,-73.5,b'',0.637192
-80.5,-72.5,b'',0.62122047
-80.5,-71.5,b'',0.60272956
-80.5,-70.5,b'',0.58558154
-80.5,-69.5,b'',0.57281554
-80.5,-68.5,b'',0.5571174
-80.5,-67.5,b'',0.5438911
-80.5,-66.5,b'',0.5278938
-80.5,-65.5,b'',0.51248395
-80.5,-64.5,b'',0.50046676
-80.5,-63.5,b'',0.48972973
-80.5,-62.5,b'',0.47689506
-80.5,-61.5,b'',0.46819842
-80.5,-60.5,b'',0.45526728
-80.5,-59.5,b'',0.44775307
-80.5,-58.5,b'',0.44131774
-80.5,-57.5,b'',0.43371153
-80.5,-56.5,b'',0.4298715
-80.5,-55.5,b'',0.4245836
-80.5,-54.5,b'',0.41988802
-80.5,-53.5,b'',0.41792503
-80.5,-52.5,b'',0.41290253
-80.5,-51.5,b'',0.41282532
-80.5,-50.5,b'',0.41090816
-80.5,-49.5,b'',0.41328496
-80.5,-48.5,b'',0.4171862
-80.5,-47.5,b'',0.42253447
-80.5,-46.5,b'',0.4323733
-80.5,-45.5,b'',0.43781886
-80.5,-44.5,b'',0.45082363
-80.5,-43.5,b'',0.45666623
-80.5,-42.5,b'',0.45790145
-80.5,-41.5,b'',0.46115747
-80.5,-40.5,b'',0.4599583
-80.5,-39.5,b'',0.4596091
-80.5,-38.5,b'',0.4521822
-80.5,-37.5,b'',0.44975457
-80.5,-36.5,b'',0.44450665
-80.5,-35.5,b'',0.44025174
-80.5,-34.5,b'',0.43583712
-80.5,-33.5,b'',0.42920437
-80.5,-32.5,b'',0.4255592
-80.5,-31.5,b'',0.4213247
-80.5,-30.5,b'',0.4164168
-80.5,-29.5,b'',0.41462228
-80.5,-28.5,b'',0.41136178
-80.5,-27.5,b'',0.41020444
-80.5,-26.5,b'',0.41149616
-80.5,-25.5,b'',0.4044986
-80.5,-24.5,b'',0.40451455
-80.5,-23.5,b'',0.39602005
-80.5,-22.5,b'',0.38638952
-80.5,-21.5,b'',0.37897265
-80.5,-20.5,b'',0.3739139
-80.5,-19.5,b'',0.3709443
-80.5,-18.5,b'',0.36473548
-80.5,-17.5,b'',0.36286402
-80.5,-16.5,b'',0.35763645
-80.5,-15.5,b'',0.35357267
-80.5,-14.5,b'',0.349249
-80.5,-13.5,b'',0.34279102
-80.5,-12.5,b'',0.3325289
-80.5,-11.5,b'',0.32383808
-80.5,-10.5,b'',0.3128419
-80.5,-9.5,b'',0.30133885
-80.5,-8.5,b'',0.29043055
-80.5,-7.5,b'',0.2824647
-80.5,-6.5,b'',0.26930615
-80.5,-5.5,b'',0.25933194
-80.5,-4.5,b'',0.24929506
-80.5,-3.5,b'',0.23990099
-80.5,-2.5,b'',0.23270461
-80.5,-1.5,b'',0.22641923
-80.5,-0.5,b'',0.2191184
-80.5,0.5,b'',0.21492858
-80.5,1.5,b'',0.21068224
-80.5,2.5,b'',0.20720793
-80.5,3.5,b'',0.20280588
-80.5,4.5,b'',0.19703217
-80.5,5.5,b'',0.19176841
-80.5,6.5,b'',0.18744011
-80.5,7.5,b'',0.18033887
-80.5,8.5,b'',0.1777653
-80.5,9.5,b'',0.1738825
-80.5,10.5,b'',0.16975948
-80.5,11.5,b'',0.16677427
-80.5,12.5,b'',0.1645803
-80.5,13.5,b'',0.16139226
-80.5,14.5,b'',0.15973476
-80.5,15.5,b'',0.15728498
-80.5,16.5,b'',0.15563816
-80.5,17.5,b'',0.15364593
-80.5,18.5,b'',0.15192683
-80.5,19.5,b'',0.14688091
-80.5,20.5,b'',0.14642626
-80.5,21.5,b'',0.14598791
-80.5,22.5,b'',0.14392287
-80.5,23.5,b'',0.14262456
-80.5,24.5,b'',0.14172941
-80.5,25.5,b'',0.1412064
-80.5,26.5,b'',0.14047602
-80.5,27.5,b'',0.13991334
-80.5,28.5,b'',0.13794185
-80.5,29.5,b'',0.13338663
-80.5,30.5,b'',0.13220581
-80.5,31.5,b'',0.13049102
-80.5,32.5,b'',0.12932576
-80.5,33.5,b'',0.12729594
-80.5,34.5,b'',0.12655176
-80.5,35.5,b'',0.124515116
-80.5,36.5,b'',0.12328234
-80.5,37.5,b'',0.12162272
-80.5,38.5,b'',0.12106435
-80.5,39.5,b'',0.12064999
-80.5,40.5,b'',0.119365014
-80.5,41.5,b'',0.11775193
-80.5,42.5,b'',0.11660871
-80.5,43.5,b'',0.11501353
-80.5,44.5,b'',0.114249766
-80.5,45.5,b'',0.112591825
-80.5,46.5,b'',0.11114015
-80.5,47.5,b'',0.109379835
-80.5,48.5,b'',0.106954604
-80.5,49.5,b'',0.10459422
-80.5,50.5,b'',0.103355035
-80.5,51.5,b'',0.102329165
-80.5,52.5,b'',0.1017407
-80.5,53.5,b'',0.1035916
-80.5,54.5,b'',0.102288
-80.5,55.5,b'',0.10149257
-80.5,56.5,b'',0.10220466
-80.5,57.5,b'',0.10364536
-80.5,58.5,b'',0.104401715
-80.5,59.5,b'',0.105754405
-80.5,60.5,b'',0.10661259
-80.5,61.5,b'',0.10788513
-80.5,62.5,b'',0.108257264
-80.5,63.5,b'',0.10916313
-80.5,64.5,b'',0.109218806
-80.5,65.5,b'',0.10931083
-80.5,66.5,b'',0.109238125
-80.5,67.5,b'',0.10948253
-80.5,68.5,b'',0.109214164
-80.5,69.5,b'',0.10917009
-80.5,70.5,b'',0.10881052
-80.5,71.5,b'',0.10791505
-80.5,72.5,b'',0.10706177
-80.5,73.5,b'',0.10651959
-80.5,74.5,b'',0.10613687
-80.5,75.5,b'',0.10484548
-80.5,76.5,b'',0.10438899
-80.5,77.5,b'',0.10364292
-80.5,78.5,b'',0.1034141
-80.5,79.5,b'',0.10294648
-80.5,80.5,b'',0.102194466
-80.5,81.5,b'',0.10120449
-80.5,82.5,b'',0.100645676
-80.5,83.5,b'',0.10023957
-80.5,84.5,b'',0.10102329
-80.5,85.5,b'',0.099603765
-80.5,86.5,b'',0.098635755
-80.5,87.5,b'',0.09666743
-80.5,88.5,b'',0.09575621
-80.5,89.5,b'',0.09399574
-80.5,90.5,b'',0.09291552
-80.5,91.5,b'',0.092596285
-80.5,92.5,b'',0.09233132
-80.5,93.5,b'',0.09146403
-80.5,94.5,b'',0.09043289
-80.5,95.5,b'',0.09020768
-80.5,96.5,b'',0.09052126
-80.5,97.5,b'',0.09053247
-80.5,98.5,b'',0.09147931
-80.5,99.5,b'',0.09222191
-80.5,100.5,b'',0.09237961
-80.5,101.5,b'',0.09167449
-80.5,102.5,b'',0.09195028
-80.5,103.5,b'',0.09429252
-80.5,104.5,b'',0.096417755
-80.5,105.5,b'',0.09852465
-80.5,106.5,b'',0.098703496
-80.5,107.5,b'',0.09904426
-80.5,108.5,b'',0.098948605
-80.5,109.5,b'',0.09707248
-80.5,110.5,b'',0.09771749
-80.5,111.5,b'',0.09752628
-80.5,112.5,b'',0.09894247
-80.5,113.5,b'',0.09646515
-80.5,114.5,b'',0.095308796
-80.5,115.5,b'',0.094191015
-80.5,116.5,b'',0.09442754
-80.5,117.5,b'',0.09504973
-80.5,118.5,b'',0.09548836
-80.5,119.5,b'',0.09684603
-80.5,120.5,b'',0.097318344
-80.5,121.5,b'',0.09685902
-80.5,122.5,b'',0.09757539
-80.5,123.5,b'',0.09827088
-80.5,124.5,b'',0.09973535
-80.5,125.5,b'',0.10151844
-80.5,126.5,b'',0.102069676
-80.5,127.5,b'',0.102142334
-80.5,128.5,b'',0.10367865
-80.5,129.5,b'',0.10430006
-80.5,130.5,b'',0.10609465
-80.5,131.5,b'',0.106714696
-80.5,132.5,b'',0.10656321
-80.5,133.5,b'',0.10744929
-80.5,134.5,b'',0.10853493
-80.5,135.5,b'',0.11019015
-80.5,136.5,b'',0.11264147
-80.5,137.5,b'',0.11541539
-80.5,138.5,b'',0.117769
-80.5,139.5,b'',0.121442735
-80.5,140.5,b'',0.12472234
-80.5,141.5,b'',0.12900507
-80.5,142.5,b'',0.13404995
-80.5,143.5,b'',0.1408209
-80.5,144.5,b'',0.14907317
-80.5,145.5,b'',0.1583479
-80.5,146.5,b'',0.16758598
-80.5,147.5,b'',0.17949358
-80.5,148.5,b'',0.19562715
-80.5,149.5,b'',0.21030068
-80.5,150.5,b'',0.22413586
-80.5,151.5,b'',0.23725395
-80.5,152.5,b'',0.24882646
-80.5,153.5,b'',0.26481798
-80.5,154.5,b'',0.30064878
-80.5,155.5,b'',0.32561114
-80.5,156.5,b'',0.34860674
-80.5,157.5,b'',0.3896137
-80.5,158.5,b'',0.42195866
-80.5,159.5,b'',0.46336198
-80.5,160.5,b'',0.4808564
-80.5,161.5,b'',0.52069354
-80.5,162.5,b'',0.53282225
-80.5,163.5,b'',0.51683456
-80.5,164.5,b'',0.4970065
-80.5,165.5,b'',0.50155026
-80.5,166.5,b'',0.50239563
-80.5,167.5,b'',0.51106954
-80.5,168.5,b'',0.5121067
-80.5,169.5,b'',0.52395046
-80.5,170.5,b'',0.52215785
-80.5,171.5,b'',0.53064704
-80.5,172.5,b'',0.52774
-80.5,173.5,b'',0.5315228
-80.5,174.5,b'',0.5365025
-80.5,175.5,b'',0.5304409
-80.5,176.5,b'',0.5312568
-80.5,177.5,b'',0.52455133
-80.5,178.5,b'',0.5220986
-80.5,179.5,b'',0.51458114
-79.5,-179.5,b'',0.5304148
-79.5,-178.5,b'',0.5361778
-79.5,-177.5,b'',0.5353409
-79.5,-176.5,b'',0.5326508
-79.5,-175.5,b'',0.52833015
-79.5,-174.5,b'',0.53128046
-79.5,-173.5,b'',0.5351102
-79.5,-172.5,b'',0.5419265
-79.5,-171.5,b'',0.55385095
-79.5,-170.5,b'',0.5582591
-79.5,-169.5,b'',0.56141436
-79.5,-168.5,b'',0.56757826
-79.5,-167.5,b'',0.58289677
-79.5,-166.5,b'',0.59275913
-79.5,-165.5,b'',0.59911275
-79.5,-164.5,b'',0.60275227
-79.5,-163.5,b'',0.6059276
-79.5,-162.5,b'',0.61016667
-79.5,-161.5,b'',0.614028
-79.5,-160.5,b'',0.61064523
-79.5,-159.5,b'',0.610361
-79.5,-158.5,b'',0.61404276
-79.5,-157.5,b'',0.6036747
-79.5,-156.5,b'',0.602175
-79.5,-155.5,b'',0.60353875
-79.5,-154.5,b'',0.6041002
-79.5,-153.5,b'',0.61202615
-79.5,-152.5,b'',0.6116071
-79.5,-151.5,b'',0.60399365
-79.5,-150.5,b'',0.6067934
-79.5,-149.5,b'',0.60404414
-79.5,-148.5,b'',0.61046284
-79.5,-147.5,b'',0.60748786
-79.5,-146.5,b'',0.6140208
-79.5,-145.5,b'',0.6031731
-79.5,-144.5,b'',0.59628403
-79.5,-143.5,b'',0.5777479
-79.5,-142.5,b'',0.57079846
-79.5,-141.5,b'',0.56459296
-79.5,-140.5,b'',0.5512914
-79.5,-139.5,b'',0.5451298
-79.5,-138.5,b'',0.5478055
-79.5,-137.5,b'',0.5508583
-79.5,-136.5,b'',0.5557007
-79.5,-135.5,b'',0.56537014
-79.5,-134.5,b'',0.57151914
-79.5,-133.5,b'',0.5750975
-79.5,-132.5,b'',0.5791032
-79.5,-131.5,b'',0.5770453
-79.5,-130.5,b'',0.5756181
-79.5,-129.5,b'',0.56770056
-79.5,-128.5,b'',0.55916744
-79.5,-127.5,b'',0.54904896
-79.5,-126.5,b'',0.53892654
-79.5,-125.5,b'',0.5293431
-79.5,-124.5,b'',0.523726
-79.5,-123.5,b'',0.5227119
-79.5,-122.5,b'',0.52299535
-79.5,-121.5,b'',0.52843726
-79.5,-120.5,b'',0.53710824
-79.5,-119.5,b'',0.5474281
-79.5,-118.5,b'',0.56955093
-79.5,-117.5,b'',0.59230286
-79.5,-116.5,b'',0.623129
-79.5,-115.5,b'',0.64836305
-79.5,-114.5,b'',0.6762557
-79.5,-113.5,b'',0.7069272
-79.5,-112.5,b'',0.7550117
-79.5,-111.5,b'',0.78099465
-79.5,-110.5,b'',0.81171775
-79.5,-109.5,b'',0.83192265
-79.5,-108.5,b'',0.85616606
-79.5,-107.5,b'',0.8690574
-79.5,-106.5,b'',0.8762892
-79.5,-105.5,b'',0.8803147
-79.5,-104.5,b'',0.8705465
-79.5,-103.5,b'',0.86253065
-79.5,-102.5,b'',0.8445504
-79.5,-101.5,b'',0.8353406
-79.5,-100.5,b'',0.81335366
-79.5,-99.5,b'',0.79172647
-79.5,-98.5,b'',0.76486164
-79.5,-97.5,b'',0.7478437
-79.5,-96.5,b'',0.72734624
-79.5,-95.5,b'',0.70599943
-79.5,-94.5,b'',0.681606
-79.5,-93.5,b'',0.6628757
-79.5,-92.5,b'',0.6471091
-79.5,-91.5,b'',0.6394167
-79.5,-90.5,b'',0.62398094
-79.5,-89.5,b'',0.62574327
-79.5,-88.5,b'',0.63924724
-79.5,-87.5,b'',0.6628337
-79.5,-86.5,b'',0.7011497
-79.5,-85.5,b'',0.74609137
-79.5,-84.5,b'',0.7689621
-79.5,-83.5,b'',0.7929851
-79.5,-82.5,b'',0.79793316
-79.5,-81.5,b'',0.7833099
-79.5,-80.5,b'',0.7737831
-79.5,-79.5,b'',0.7701098
-79.5,-78.5,b'',0.7654595
-79.5,-77.5,b'',0.76301104
-79.5,-76.5,b'',0.754873
-79.5,-75.5,b'',0.7452418
-79.5,-74.5,b'',0.7229155
-79.5,-73.5,b'',0.7034574
-79.5,-72.5,b'',0.69061565
-79.5,-71.5,b'',0.6708631
-79.5,-70.5,b'',0.65078634
-79.5,-69.5,b'',0.63616115
-79.5,-68.5,b'',0.61556995
-79.5,-67.5,b'',0.5994834
-79.5,-66.5,b'',0.58388627
-79.5,-65.5,b'',0.5679277
-79.5,-64.5,b'',0.55759406
-79.5,-63.5,b'',0.5390124
-79.5,-62.5,b'',0.52584857
-79.5,-61.5,b'',0.5151015
-79.5,-60.5,b'',0.5033802
-79.5,-59.5,b'',0.49264267
-79.5,-58.5,b'',0.48409006
-79.5,-57.5,b'',0.47704795
-79.5,-56.5,b'',0.47242224
-79.5,-55.5,b'',0.4682302
-79.5,-54.5,b'',0.46310055
-79.5,-53.5,b'',0.46122256
-79.5,-52.5,b'',0.4546595
-79.5,-51.5,b'',0.4542318
-79.5,-50.5,b'',0.45732167
-79.5,-49.5,b'',0.46929157
-79.5,-48.5,b'',0.48341444
-79.5,-47.5,b'',0.4978639
-79.5,-46.5,b'',0.52357996
-79.5,-45.5,b'',0.5512817
-79.5,-44.5,b'',0.57460463
-79.5,-43.5,b'',0.5801113
-79.5,-42.5,b'',0.5715996
-79.5,-41.5,b'',0.551734
-79.5,-40.5,b'',0.53865755
-79.5,-39.5,b'',0.52648395
-79.5,-38.5,b'',0.5059581
-79.5,-37.5,b'',0.4933407
-79.5,-36.5,b'',0.47425216
-79.5,-35.5,b'',0.45912975
-79.5,-34.5,b'',0.45287517
-79.5,-33.5,b'',0.4395837
-79.5,-32.5,b'',0.43069828
-79.5,-31.5,b'',0.42083523
-79.5,-30.5,b'',0.41714776
-79.5,-29.5,b'',0.4115128
-79.5,-28.5,b'',0.40789217
-79.5,-27.5,b'',0.40487975
-79.5,-26.5,b'',0.4069326
-79.5,-25.5,b'',0.40334955
-79.5,-24.5,b'',0.40522036
-79.5,-23.5,b'',0.3959036
-79.5,-22.5,b'',0.38887465
-79.5,-21.5,b'',0.38342515
-79.5,-20.5,b'',0.37738237
-79.5,-19.5,b'',0.37441114
-79.5,-18.5,b'',0.36608663
-79.5,-17.5,b'',0.3645485
-79.5,-16.5,b'',0.36024866
-79.5,-15.5,b'',0.35763294
-79.5,-14.5,b'',0.35693926
-79.5,-13.5,b'',0.35400403
-79.5,-12.5,b'',0.34975442
-79.5,-11.5,b'',0.3449107
-79.5,-10.5,b'',0.3375707
-79.5,-9.5,b'',0.32874265
-79.5,-8.5,b'',0.31842497
-79.5,-7.5,b'',0.3105542
-79.5,-6.5,b'',0.2967852
-79.5,-5.5,b'',0.2863204
-79.5,-4.5,b'',0.27442363
-79.5,-3.5,b'',0.2622341
-79.5,-2.5,b'',0.25214562
-79.5,-1.5,b'',0.24330717
-79.5,-0.5,b'',0.23284338
-79.5,0.5,b'',0.2256255
-79.5,1.5,b'',0.21824288
-79.5,2.5,b'',0.21309915
-79.5,3.5,b'',0.20680209
-79.5,4.5,b'',0.200736
-79.5,5.5,b'',0.19559745
-79.5,6.5,b'',0.19204307
-79.5,7.5,b'',0.18557921
-79.5,8.5,b'',0.18295771
-79.5,9.5,b'',0.17932555
-79.5,10.5,b'',0.17596112
-79.5,11.5,b'',0.17244713
-79.5,12.5,b'',0.16816892
-79.5,13.5,b'',0.16312064
-79.5,14.5,b'',0.16035548
-79.5,15.5,b'',0.15688072
-79.5,16.5,b'',0.1538505
-79.5,17.5,b'',0.15068209
-79.5,18.5,b'',0.14796376
-79.5,19.5,b'',0.1453613
-79.5,20.5,b'',0.14397201
-79.5,21.5,b'',0.14270619
-79.5,22.5,b'',0.14149986
-79.5,23.5,b'',0.13979898
-79.5,24.5,b'',0.13838774
-79.5,25.5,b'',0.1374724
-79.5,26.5,b'',0.13916934
-79.5,27.5,b'',0.13891423
-79.5,28.5,b'',0.13730817
-79.5,29.5,b'',0.13358755
-79.5,30.5,b'',0.12926656
-79.5,31.5,b'',0.12713991
-79.5,32.5,b'',0.12543415
-79.5,33.5,b'',0.1229231
-79.5,34.5,b'',0.12106574
-79.5,35.5,b'',0.11825414
-79.5,36.5,b'',0.11622883
-79.5,37.5,b'',0.11448733
-79.5,38.5,b'',0.11318975
-79.5,39.5,b'',0.11128494
-79.5,40.5,b'',0.10960696
-79.5,41.5,b'',0.10812788
-79.5,42.5,b'',0.107085615
-79.5,43.5,b'',0.10547371
-79.5,44.5,b'',0.10386687
-79.5,45.5,b'',0.10217374
-79.5,46.5,b'',0.101190254
-79.5,47.5,b'',0.100735225
-79.5,48.5,b'',0.10003039
-79.5,49.5,b'',0.099457555
-79.5,50.5,b'',0.099469386
-79.5,51.5,b'',0.09963559
-79.5,52.5,b'',0.10090077
-79.5,53.5,b'',0.10490538
-79.5,54.5,b'',0.107164524
-79.5,55.5,b'',0.10888525
-79.5,56.5,b'',0.11103157
-79.5,57.5,b'',0.11599245
-79.5,58.5,b'',0.11970524
-79.5,59.5,b'',0.1236839
-79.5,60.5,b'',0.12585548
-79.5,61.5,b'',0.1290595
-79.5,62.5,b'',0.13059974
-79.5,63.5,b'',0.13369846
-79.5,64.5,b'',0.13525501
-79.5,65.5,b'',0.13751784
-79.5,66.5,b'',0.13906252
-79.5,67.5,b'',0.1416029
-79.5,68.5,b'',0.14303821
-79.5,69.5,b'',0.14468199
-79.5,70.5,b'',0.14589795
-79.5,71.5,b'',0.148296
-79.5,72.5,b'',0.14904988
-79.5,73.5,b'',0.15000363
-79.5,74.5,b'',0.15047196
-79.5,75.5,b'',0.14889573
-79.5,76.5,b'',0.14858636
-79.5,77.5,b'',0.14721432
-79.5,78.5,b'',0.14681059
-79.5,79.5,b'',0.14495756
-79.5,80.5,b'',0.14247641
-79.5,81.5,b'',0.13875131
-79.5,82.5,b'',0.13653629
-79.5,83.5,b'',0.13349323
-79.5,84.5,b'',0.13052128
-79.5,85.5,b'',0.12628834
-79.5,86.5,b'',0.12240628
-79.5,87.5,b'',0.11804983
-79.5,88.5,b'',0.115258954
-79.5,89.5,b'',0.11198113
-79.5,90.5,b'',0.109679095
-79.5,91.5,b'',0.10626615
-79.5,92.5,b'',0.1036384
-79.5,93.5,b'',0.10030166
-79.5,94.5,b'',0.09881399
-79.5,95.5,b'',0.096937574
-79.5,96.5,b'',0.09570952
-79.5,97.5,b'',0.09378083
-79.5,98.5,b'',0.09180049
-79.5,99.5,b'',0.08983113
-79.5,100.5,b'',0.08949105
-79.5,101.5,b'',0.08849572
-79.5,102.5,b'',0.088401474
-79.5,103.5,b'',0.088897236
-79.5,104.5,b'',0.086976714
-79.5,105.5,b'',0.08757528
-79.5,106.5,b'',0.08804204
-79.5,107.5,b'',0.08907022
-79.5,108.5,b'',0.08983534
-79.5,109.5,b'',0.08967769
-79.5,110.5,b'',0.08999257
-79.5,111.5,b'',0.08996605
-79.5,112.5,b'',0.09249288
-79.5,113.5,b'',0.091826186
-79.5,114.5,b'',0.0913978
-79.5,115.5,b'',0.0916919
-79.5,116.5,b'',0.09187264
-79.5,117.5,b'',0.09242312
-79.5,118.5,b'',0.09316666
-79.5,119.5,b'',0.09562047
-79.5,120.5,b'',0.09604668
-79.5,121.5,b'',0.0963612
-79.5,122.5,b'',0.09751495
-79.5,123.5,b'',0.097199865
-79.5,124.5,b'',0.0975617
-79.5,125.5,b'',0.09867018
-79.5,126.5,b'',0.099488884
-79.5,127.5,b'',0.10004607
-79.5,128.5,b'',0.10104263
-79.5,129.5,b'',0.101403356
-79.5,130.5,b'',0.10193846
-79.5,131.5,b'',0.10311046
-79.5,132.5,b'',0.103599615
-79.5,133.5,b'',0.10505473
-79.5,134.5,b'',0.10766751
-79.5,135.5,b'',0.10981589
-79.5,136.5,b'',0.11188126
-79.5,137.5,b'',0.11455488
-79.5,138.5,b'',0.11768898
-79.5,139.5,b'',0.12234405
-79.5,140.5,b'',0.1257276
-79.5,141.5,b'',0.1297982
-79.5,142.5,b'',0.13427718
-79.5,143.5,b'',0.14034818
-79.5,144.5,b'',0.14809163
-79.5,145.5,b'',0.1571045
-79.5,146.5,b'',0.1683994
-79.5,147.5,b'',0.18070774
-79.5,148.5,b'',0.19410852
-79.5,149.5,b'',0.2074786
-79.5,150.5,b'',0.21681072
-79.5,151.5,b'',0.23455755
-79.5,152.5,b'',0.24942872
-79.5,153.5,b'',0.27129412
-79.5,154.5,b'',0.2926769
-79.5,155.5,b'',0.31758875
-79.5,156.5,b'',0.34551424
-79.5,157.5,b'',0.39826635
-79.5,158.5,b'',0.42757323
-79.5,159.5,b'',0.46989438
-79.5,160.5,b'',0.48942068
-79.5,161.5,b'',0.54248565
-79.5,162.5,b'',0.5640856
-79.5,163.5,b'',0.5675458
-79.5,164.5,b'',0.561683
-79.5,165.5,b'',0.5625723
-79.5,166.5,b'',0.5535027
-79.5,167.5,b'',0.5569955
-79.5,168.5,b'',0.55258995
-79.5,169.5,b'',0.5589516
-79.5,170.5,b'',0.5549149
-79.5,171.5,b'',0.55953217
-79.5,172.5,b'',0.5557297
-79.5,173.5,b'',0.55368555
-79.5,174.5,b'',0.55214286
-79.5,175.5,b'',0.54991734
-79.5,176.5,b'',0.5510484
-79.5,177.5,b'',0.5480547
-79.5,178.5,b'',0.5446577
-79.5,179.5,b'',0.5362243
-78.5,-179.5,b'',0.59346783
-78.5,-178.5,b'',0.5900372
-78.5,-177.5,b'',0.5913235
-78.5,-176.5,b'',0.59681284
-78.5,-175.5,b'',0.6021589
-78.5,-174.5,b'',0.61261463
-78.5,-173.5,b'',0.6193104
-78.5,-172.5,b'',0.6319258
-78.5,-171.5,b'',0.64574933
-78.5,-170.5,b'',0.6571649
-78.5,-169.5,b'',0.6649458
-78.5,-168.5,b'',0.67695636
-78.5,-167.5,b'',0.69366145
-78.5,-166.5,b'',0.7037601
-78.5,-165.5,b'',0.7122589
-78.5,-164.5,b'',0.73020434
-78.5,-163.5,b'',0.7412391
-78.5,-162.5,b'',0.75597286
-78.5,-161.5,b'',0.7705381
-78.5,-160.5,b'',0.76816845
-78.5,-159.5,b'',0.7597347
-78.5,-158.5,b'',0.75479555
-78.5,-157.5,b'',0.7573977
-78.5,-156.5,b'',0.7743608
-78.5,-155.5,b'',0.78849393
-78.5,-154.5,b'',0.8034482
-78.5,-153.5,b'',0.8209109
-78.5,-152.5,b'',0.853689
-78.5,-151.5,b'',0.88737315
-78.5,-150.5,b'',0.9367126
-78.5,-149.5,b'',0.96856606
-78.5,-148.5,b'',0.9995388
-78.5,-147.5,b'',1.0025196
-78.5,-146.5,b'',0.996633
-78.5,-145.5,b'',0.96389633
-78.5,-144.5,b'',0.9211436
-78.5,-143.5,b'',0.87650174
-78.5,-142.5,b'',0.8903295
-78.5,-141.5,b'',0.84370035
-78.5,-140.5,b'',0.7732274
-78.5,-139.5,b'',0.7384619
-78.5,-138.5,b'',0.72270966
-78.5,-137.5,b'',0.7091006
-78.5,-136.5,b'',0.71020603
-78.5,-135.5,b'',0.71052533
-78.5,-134.5,b'',0.7097114
-78.5,-133.5,b'',0.7020992
-78.5,-132.5,b'',0.6970996
-78.5,-131.5,b'',0.6898154
-78.5,-130.5,b'',0.6786838
-78.5,-129.5,b'',0.66364926
-78.5,-128.5,b'',0.6401259
-78.5,-127.5,b'',0.6281982
-78.5,-126.5,b'',0.6173181
-78.5,-125.5,b'',0.61221915
-78.5,-124.5,b'',0.6081788
-78.5,-123.5,b'',0.6141017
-78.5,-122.5,b'',0.613709
-78.5,-121.5,b'',0.63084936
-78.5,-120.5,b'',0.6504161
-78.5,-119.5,b'',0.6812861
-78.5,-118.5,b'',0.7106897
-78.5,-117.5,b'',0.7538299
-78.5,-116.5,b'',0.80169237
-78.5,-115.5,b'',0.85424465
-78.5,-114.5,b'',0.9093144
-78.5,-113.5,b'',0.9646089
-78.5,-112.5,b'',1.028668
-78.5,-111.5,b'',1.06924
-78.5,-110.5,b'',1.1120205
-78.5,-109.5,b'',1.1334153
-78.5,-108.5,b'',1.1670443
-78.5,-107.5,b'',1.1807228
-78.5,-106.5,b'',1.1897403
-78.5,-105.5,b'',1.1884601
-78.5,-104.5,b'',1.1760206
-78.5,-103.5,b'',1.1651223
-78.5,-102.5,b'',1.1481062
-78.5,-101.5,b'',1.1349031
-78.5,-100.5,b'',1.1168448
-78.5,-99.5,b'',1.088121
-78.5,-98.5,b'',1.0576446
-78.5,-97.5,b'',1.0375454
-78.5,-96.5,b'',1.0098302
-78.5,-95.5,b'',0.9773514
-78.5,-94.5,b'',0.9301354
-78.5,-93.5,b'',0.8959345
-78.5,-92.5,b'',0.8600152
-78.5,-91.5,b'',0.83374643
-78.5,-90.5,b'',0.80389166
-78.5,-89.5,b'',0.7965805
-78.5,-88.5,b'',0.8060151
-78.5,-87.5,b'',0.8289677
-78.5,-86.5,b'',0.8593375
-78.5,-85.5,b'',0.90976685
-78.5,-84.5,b'',0.9472532
-78.5,-83.5,b'',0.98151153
-78.5,-82.5,b'',1.005154
-78.5,-81.5,b'',0.9822836
-78.5,-80.5,b'',0.9472593
-78.5,-79.5,b'',0.95132834
-78.5,-78.5,b'',0.9478512
-78.5,-77.5,b'',0.93793005
-78.5,-76.5,b'',0.9066583
-78.5,-75.5,b'',0.89309376
-78.5,-74.5,b'',0.8682863
-78.5,-73.5,b'',0.84192383
-78.5,-72.5,b'',0.8215268
-78.5,-71.5,b'',0.7938916
-78.5,-70.5,b'',0.76256317
-78.5,-69.5,b'',0.747515
-78.5,-68.5,b'',0.7234545
-78.5,-67.5,b'',0.7074618
-78.5,-66.5,b'',0.6889622
-78.5,-65.5,b'',0.6693877
-78.5,-64.5,b'',0.6589899
-78.5,-63.5,b'',0.63777757
-78.5,-62.5,b'',0.6115546
-78.5,-61.5,b'',0.60015804
-78.5,-60.5,b'',0.59201247
-78.5,-59.5,b'',0.58544225
-78.5,-58.5,b'',0.5753006
-78.5,-57.5,b'',0.5668487
-78.5,-56.5,b'',0.5567886
-78.5,-55.5,b'',0.55116093
-78.5,-54.5,b'',0.54449403
-78.5,-53.5,b'',0.5414648
-78.5,-52.5,b'',0.5299408
-78.5,-51.5,b'',0.5250483
-78.5,-50.5,b'',0.5249431
-78.5,-49.5,b'',0.5354974
-78.5,-48.5,b'',0.5536334
-78.5,-47.5,b'',0.57159114
-78.5,-46.5,b'',0.60938114
-78.5,-45.5,b'',0.6449549
-78.5,-44.5,b'',0.66496754
