lat,lon,crs,total
-9.5,56.5,b'',2.0807784
-9.5,57.5,b'',2.0815835
-9.5,58.5,b'',2.0810618
-9.5,59.5,b'',2.0813026
-9.5,60.5,b'',2.08292
-9.5,61.5,b'',2.0819864
-9.5,62.5,b'',2.0811288
-9.5,63.5,b'',2.07944
-9.5,64.5,b'',2.0781286
-9.5,65.5,b'',2.0761983
-9.5,66.5,b'',2.0729146
-9.5,67.5,b'',2.0680146
-9.5,68.5,b'',2.0657277
-9.5,69.5,b'',2.0623326
-9.5,70.5,b'',2.05992
-9.5,71.5,b'',2.0558145
-9.5,72.5,b'',2.0531464
-9.5,73.5,b'',2.0499532
-9.5,74.5,b'',2.0443912
-9.5,75.5,b'',2.0392241
-9.5,76.5,b'',2.03491
-9.5,77.5,b'',2.0281723
-9.5,78.5,b'',2.0250254
-9.5,79.5,b'',2.0209033
-9.5,80.5,b'',2.0164998
-9.5,81.5,b'',2.010664
-9.5,82.5,b'',2.0075877
-9.5,83.5,b'',2.002562
-9.5,84.5,b'',1.9987706
-9.5,85.5,b'',1.9937183
-9.5,86.5,b'',1.9866616
-9.5,87.5,b'',1.981448
-9.5,88.5,b'',1.9777082
-9.5,89.5,b'',1.972584
-9.5,90.5,b'',1.970076
-9.5,91.5,b'',1.9685202
-9.5,92.5,b'',1.9659222
-9.5,93.5,b'',1.9642377
-9.5,94.5,b'',1.9614729
-9.5,95.5,b'',1.9611992
-9.5,96.5,b'',1.9591515
-9.5,97.5,b'',1.9559405
-9.5,98.5,b'',1.9550049
-9.5,99.5,b'',1.9546145
-9.5,100.5,b'',1.9537143
-9.5,101.5,b'',1.9555595
-9.5,102.5,b'',1.9581568
-9.5,103.5,b'',1.9595342
-9.5,104.5,b'',1.9602356
-9.5,105.5,b'',1.9613647
-9.5,106.5,b'',1.9646678
-9.5,107.5,b'',1.9705691
-9.5,108.5,b'',1.9803741
-9.5,109.5,b'',1.9862256
-9.5,110.5,b'',1.991026
-9.5,111.5,b'',2.0008614
-9.5,112.5,b'',2.0064754
-9.5,113.5,b'',2.0101767
-9.5,114.5,b'',2.0252757
-9.5,115.5,b'',2.0360644
-9.5,116.5,b'',2.061005
-9.5,117.5,b'',2.0775423
-9.5,118.5,b'',2.1013381
-9.5,119.5,b'',2.1529572
-9.5,120.5,b'',2.1312246
-9.5,121.5,b'',2.081504
-9.5,122.5,b'',2.1031039
-9.5,123.5,b'',2.144542
-9.5,124.5,b'',2.1547894
-9.5,125.5,b'',2.1081736
-9.5,126.5,b'',2.0506291
-9.5,127.5,b'',2.0143564
-9.5,128.5,b'',2.0022144
-9.5,129.5,b'',1.9943594
-9.5,130.5,b'',1.9937924
-9.5,131.5,b'',1.9906702
-9.5,132.5,b'',1.986952
-9.5,133.5,b'',1.9777509
-9.5,134.5,b'',1.9676756
-9.5,135.5,b'',1.963149
-9.5,136.5,b'',1.9546244
-9.5,137.5,b'',1.9514151
-9.5,138.5,b'',1.9576914
-9.5,139.5,b'',1.9828275
-9.5,140.5,b'',2.003471
-9.5,141.5,b'',2.017139
-9.5,142.5,b'',2.0236664
-9.5,143.5,b'',1.9547925
-9.5,144.5,b'',1.9604551
-9.5,145.5,b'',2.0089312
-9.5,146.5,b'',2.070776
-9.5,147.5,b'',2.161378
-9.5,148.5,b'',2.1047497
-9.5,149.5,b'',2.0246654
-9.5,150.5,b'',1.9670334
-9.5,151.5,b'',1.941772
-9.5,152.5,b'',1.9474497
-9.5,153.5,b'',1.9562681
-9.5,154.5,b'',1.9600817
-9.5,155.5,b'',1.9629898
-9.5,156.5,b'',1.9649732
-9.5,157.5,b'',1.969142
-9.5,158.5,b'',1.9743128
-9.5,159.5,b'',1.9818919
-9.5,160.5,b'',1.9849266
-9.5,161.5,b'',1.9640422
-9.5,162.5,b'',1.9551135
-9.5,163.5,b'',1.9486966
-9.5,164.5,b'',1.9479103
-9.5,165.5,b'',1.9457593
-9.5,166.5,b'',1.9461396
-9.5,167.5,b'',1.9466624
-9.5,168.5,b'',1.9471171
-9.5,169.5,b'',1.9476461
-9.5,170.5,b'',1.9476018
-9.5,171.5,b'',1.9481089
-9.5,172.5,b'',1.9492412
-9.5,173.5,b'',1.9488668
-9.5,174.5,b'',1.9508393
-9.5,175.5,b'',1.9522326
-9.5,176.5,b'',1.9542158
-9.5,177.5,b'',1.957297
-9.5,178.5,b'',1.9597486
-9.5,179.5,b'',1.9623805
-8.5,-179.5,b'',1.976361
-8.5,-178.5,b'',1.9779035
-8.5,-177.5,b'',1.9799205
-8.5,-176.5,b'',1.9822057
-8.5,-175.5,b'',1.9824991
-8.5,-174.5,b'',1.9857831
-8.5,-173.5,b'',1.9874232
-8.5,-172.5,b'',1.9879938
-8.5,-171.5,b'',1.9903605
-8.5,-170.5,b'',1.9928387
-8.5,-169.5,b'',1.9929186
-8.5,-168.5,b'',1.994838
-8.5,-167.5,b'',1.995375
-8.5,-166.5,b'',1.9964228
-8.5,-165.5,b'',1.9971209
-8.5,-164.5,b'',1.9980863
-8.5,-163.5,b'',1.9970748
-8.5,-162.5,b'',1.9977381
-8.5,-161.5,b'',1.9960996
-8.5,-160.5,b'',1.9958689
-8.5,-159.5,b'',1.9952276
-8.5,-158.5,b'',1.9937536
-8.5,-157.5,b'',1.9922247
-8.5,-156.5,b'',1.9908007
-8.5,-155.5,b'',1.9867659
-8.5,-154.5,b'',1.986617
-8.5,-153.5,b'',1.9833105
-8.5,-152.5,b'',1.9825884
-8.5,-151.5,b'',1.9809357
-8.5,-150.5,b'',1.9790059
-8.5,-149.5,b'',1.9771136
-8.5,-148.5,b'',1.9754201
-8.5,-147.5,b'',1.97382
-8.5,-146.5,b'',1.9723012
-8.5,-145.5,b'',1.969122
-8.5,-144.5,b'',1.9660645
-8.5,-143.5,b'',1.9625206
-8.5,-142.5,b'',1.9599162
-8.5,-141.5,b'',1.9578768
-8.5,-140.5,b'',1.9531957
-8.5,-139.5,b'',1.9502714
-8.5,-138.5,b'',1.9463791
-8.5,-137.5,b'',1.9435511
-8.5,-136.5,b'',1.9394585
-8.5,-135.5,b'',1.9392581
-8.5,-134.5,b'',1.9349123
-8.5,-133.5,b'',1.933092
-8.5,-132.5,b'',1.928417
-8.5,-131.5,b'',1.9248668
-8.5,-130.5,b'',1.9231936
-8.5,-129.5,b'',1.9209452
-8.5,-128.5,b'',1.9178233
-8.5,-127.5,b'',1.9179916
-8.5,-126.5,b'',1.914076
-8.5,-125.5,b'',1.9129921
-8.5,-124.5,b'',1.913578
-8.5,-123.5,b'',1.9108559
-8.5,-122.5,b'',1.9099787
-8.5,-121.5,b'',1.9093691
-8.5,-120.5,b'',1.9081452
-8.5,-119.5,b'',1.9090044
-8.5,-118.5,b'',1.9099404
-8.5,-117.5,b'',1.910748
-8.5,-116.5,b'',1.9145983
-8.5,-115.5,b'',1.9156885
-8.5,-114.5,b'',1.9179544
-8.5,-113.5,b'',1.9209366
-8.5,-112.5,b'',1.9241872
-8.5,-111.5,b'',1.9282753
-8.5,-110.5,b'',1.9343994
-8.5,-109.5,b'',1.939271
-8.5,-108.5,b'',1.945222
-8.5,-107.5,b'',1.9515482
-8.5,-106.5,b'',1.9600148
-8.5,-105.5,b'',1.9664621
-8.5,-104.5,b'',1.9779623
-8.5,-103.5,b'',1.9860873
-8.5,-102.5,b'',1.9992285
-8.5,-101.5,b'',2.0097988
-8.5,-100.5,b'',2.0232096
-8.5,-99.5,b'',2.0340042
-8.5,-98.5,b'',2.0501785
-8.5,-97.5,b'',2.062337
-8.5,-96.5,b'',2.0830095
-8.5,-95.5,b'',2.0977123
-8.5,-94.5,b'',2.1150305
-8.5,-93.5,b'',2.1334066
-8.5,-92.5,b'',2.157471
-8.5,-91.5,b'',2.1793385
-8.5,-90.5,b'',2.2123938
-8.5,-89.5,b'',2.2329159
-8.5,-88.5,b'',2.2725654
-8.5,-87.5,b'',2.305318
-8.5,-86.5,b'',2.3391175
-8.5,-85.5,b'',2.3686774
-8.5,-84.5,b'',2.3942597
-8.5,-83.5,b'',2.40495
-8.5,-82.5,b'',2.4222524
-8.5,-81.5,b'',2.4580967
-8.5,-80.5,b'',2.4881191
-8.5,-79.5,b'',2.6009765
-8.5,-78.5,b'',2.7080932
-8.5,-77.5,b'',2.8543117
-8.5,-76.5,b'',2.9738896
-8.5,-75.5,b'',3.023987
-8.5,-74.5,b'',3.1096208
-8.5,-73.5,b'',3.1011925
-8.5,-72.5,b'',3.1237624
-8.5,-71.5,b'',3.1308486
-8.5,-70.5,b'',3.1072025
-8.5,-69.5,b'',3.085098
-8.5,-68.5,b'',3.1122909
-8.5,-67.5,b'',3.118275
-8.5,-66.5,b'',3.1070619
-8.5,-65.5,b'',3.1331449
-8.5,-64.5,b'',3.1989777
-8.5,-63.5,b'',3.249981
-8.5,-62.5,b'',3.269322
-8.5,-61.5,b'',3.2649517
-8.5,-60.5,b'',3.267058
-8.5,-59.5,b'',3.2411132
-8.5,-58.5,b'',3.2262158
-8.5,-57.5,b'',3.228566
-8.5,-56.5,b'',3.2252405
-8.5,-55.5,b'',3.2240884
-8.5,-54.5,b'',3.2150054
-8.5,-53.5,b'',3.1872432
-8.5,-52.5,b'',3.1766613
-8.5,-51.5,b'',3.187852
-8.5,-50.5,b'',3.291544
-8.5,-49.5,b'',3.2946584
-8.5,-48.5,b'',3.2007353
-8.5,-47.5,b'',3.084763
-8.5,-46.5,b'',3.011469
-8.5,-45.5,b'',2.942888
-8.5,-44.5,b'',2.8695896
-8.5,-43.5,b'',2.797715
-8.5,-42.5,b'',2.7090666
-8.5,-41.5,b'',2.6526234
-8.5,-40.5,b'',2.556633
-8.5,-39.5,b'',2.5145557
-8.5,-38.5,b'',2.456282
-8.5,-37.5,b'',2.389484
-8.5,-36.5,b'',2.3088791
-8.5,-35.5,b'',2.1769292
-8.5,-34.5,b'',1.9921219
-8.5,-33.5,b'',1.9152776
-8.5,-32.5,b'',1.9097128
-8.5,-31.5,b'',1.9055725
-8.5,-30.5,b'',1.9077866
-8.5,-29.5,b'',1.9061174
-8.5,-28.5,b'',1.905943
-8.5,-27.5,b'',1.9053266
-8.5,-26.5,b'',1.9050024
-8.5,-25.5,b'',1.903202
-8.5,-24.5,b'',1.903774
-8.5,-23.5,b'',1.9023972
-8.5,-22.5,b'',1.9041847
-8.5,-21.5,b'',1.9024676
-8.5,-20.5,b'',1.9033645
-8.5,-19.5,b'',1.9028713
-8.5,-18.5,b'',1.9050906
-8.5,-17.5,b'',1.9076757
-8.5,-16.5,b'',1.9112692
-8.5,-15.5,b'',1.9140419
-8.5,-14.5,b'',1.9208174
-8.5,-13.5,b'',1.9234161
-8.5,-12.5,b'',1.9314176
-8.5,-11.5,b'',1.9385747
-8.5,-10.5,b'',1.948191
-8.5,-9.5,b'',1.9572538
-8.5,-8.5,b'',1.9696283
-8.5,-7.5,b'',1.9779978
-8.5,-6.5,b'',1.9900827
-8.5,-5.5,b'',2.00172
-8.5,-4.5,b'',2.019399
-8.5,-3.5,b'',2.033312
-8.5,-2.5,b'',2.05178
-8.5,-1.5,b'',2.0709875
-8.5,-0.5,b'',2.0943208
-8.5,0.5,b'',2.112375
-8.5,1.5,b'',2.1371427
-8.5,2.5,b'',2.157652
-8.5,3.5,b'',2.1830842
-8.5,4.5,b'',2.208483
-8.5,5.5,b'',2.2309926
-8.5,6.5,b'',2.257604
-8.5,7.5,b'',2.2898705
-8.5,8.5,b'',2.309927
-8.5,9.5,b'',2.328419
-8.5,10.5,b'',2.323112
-8.5,11.5,b'',2.3993893
-8.5,12.5,b'',2.438942
-8.5,13.5,b'',2.55509
-8.5,14.5,b'',2.6022332
-8.5,15.5,b'',2.6655772
-8.5,16.5,b'',2.7361815
-8.5,17.5,b'',2.7962708
-8.5,18.5,b'',2.7609015
-8.5,19.5,b'',2.7083602
-8.5,20.5,b'',2.6686563
-8.5,21.5,b'',2.6277282
-8.5,22.5,b'',2.5926547
-8.5,23.5,b'',2.5936766
-8.5,24.5,b'',2.5439336
-8.5,25.5,b'',2.496229
-8.5,26.5,b'',2.5501857
-8.5,27.5,b'',2.584004
-8.5,28.5,b'',2.6123128
-8.5,29.5,b'',2.6697636
-8.5,30.5,b'',2.6475465
-8.5,31.5,b'',2.7207088
-8.5,32.5,b'',2.769137
-8.5,33.5,b'',2.7979603
-8.5,34.5,b'',2.783878
-8.5,35.5,b'',2.756012
-8.5,36.5,b'',2.7257633
-8.5,37.5,b'',2.5461268
-8.5,38.5,b'',2.3624196
-8.5,39.5,b'',2.1635656
-8.5,40.5,b'',2.0739303
-8.5,41.5,b'',2.0538101
-8.5,42.5,b'',2.051629
-8.5,43.5,b'',2.0565543
-8.5,44.5,b'',2.0568361
-8.5,45.5,b'',2.0616047
-8.5,46.5,b'',2.0644975
-8.5,47.5,b'',2.0715697
-8.5,48.5,b'',2.0771394
-8.5,49.5,b'',2.0855834
-8.5,50.5,b'',2.092245
-8.5,51.5,b'',2.095614
-8.5,52.5,b'',2.1014454
-8.5,53.5,b'',2.1037352
-8.5,54.5,b'',2.105667
-8.5,55.5,b'',2.1063023
-8.5,56.5,b'',2.1080897
-8.5,57.5,b'',2.109442
-8.5,58.5,b'',2.1083782
-8.5,59.5,b'',2.1080065
-8.5,60.5,b'',2.1098282
-8.5,61.5,b'',2.1084716
-8.5,62.5,b'',2.108347
-8.5,63.5,b'',2.1080892
-8.5,64.5,b'',2.106296
-8.5,65.5,b'',2.1049342
-8.5,66.5,b'',2.1018887
-8.5,67.5,b'',2.096688
-8.5,68.5,b'',2.0936935
-8.5,69.5,b'',2.0889597
-8.5,70.5,b'',2.0861197
-8.5,71.5,b'',2.081898
-8.5,72.5,b'',2.0789995
-8.5,73.5,b'',2.0754995
-8.5,74.5,b'',2.0701878
-8.5,75.5,b'',2.065386
-8.5,76.5,b'',2.0609405
-8.5,77.5,b'',2.054453
-8.5,78.5,b'',2.0507908
-8.5,79.5,b'',2.0461562
-8.5,80.5,b'',2.0412333
-8.5,81.5,b'',2.0355961
-8.5,82.5,b'',2.031835
-8.5,83.5,b'',2.0256214
-8.5,84.5,b'',2.0215325
-8.5,85.5,b'',2.0159588
-8.5,86.5,b'',2.0082734
-8.5,87.5,b'',2.002684
-8.5,88.5,b'',1.9982399
-8.5,89.5,b'',1.991878
-8.5,90.5,b'',1.9878222
-8.5,91.5,b'',1.9830796
-8.5,92.5,b'',1.9785866
-8.5,93.5,b'',1.9753296
-8.5,94.5,b'',1.9686208
-8.5,95.5,b'',1.9637386
-8.5,96.5,b'',1.9590362
-8.5,97.5,b'',1.9516584
-8.5,98.5,b'',1.947671
-8.5,99.5,b'',1.9427093
-8.5,100.5,b'',1.938827
-8.5,101.5,b'',1.9364932
-8.5,102.5,b'',1.934449
-8.5,103.5,b'',1.9352489
-8.5,104.5,b'',1.932036
-8.5,105.5,b'',1.9563805
-8.5,106.5,b'',1.980824
-8.5,107.5,b'',2.014156
-8.5,108.5,b'',2.0296752
-8.5,109.5,b'',2.0528474
-8.5,110.5,b'',2.10606
-8.5,111.5,b'',2.1839392
-8.5,112.5,b'',2.1889553
-8.5,113.5,b'',2.138726
-8.5,114.5,b'',2.11322
-8.5,115.5,b'',2.1212234
-8.5,116.5,b'',2.157376
-8.5,117.5,b'',2.1750448
-8.5,118.5,b'',2.163801
-8.5,119.5,b'',2.1617565
-8.5,120.5,b'',2.1400511
-8.5,121.5,b'',2.1008563
-8.5,122.5,b'',2.0765364
-8.5,123.5,b'',2.0836735
-8.5,124.5,b'',2.1005208
-8.5,125.5,b'',2.1062963
-8.5,126.5,b'',2.0549989
-8.5,127.5,b'',2.0044887
-8.5,128.5,b'',1.9899355
-8.5,129.5,b'',1.9860234
-8.5,130.5,b'',1.9864569
-8.5,131.5,b'',1.9792382
-8.5,132.5,b'',1.9710343
-8.5,133.5,b'',1.9638982
-8.5,134.5,b'',1.9543897
-8.5,135.5,b'',1.9698576
-8.5,136.5,b'',1.9756048
-8.5,137.5,b'',2.017198
-8.5,138.5,b'',2.0721643
-8.5,139.5,b'',2.1249268
-8.5,140.5,b'',2.1750507
-8.5,141.5,b'',2.1697369
-8.5,142.5,b'',2.1472814
-8.5,143.5,b'',2.0663228
-8.5,144.5,b'',2.0419347
-8.5,145.5,b'',2.0907378
-8.5,146.5,b'',2.1365287
-8.5,147.5,b'',2.1505897
-8.5,148.5,b'',2.0461788
-8.5,149.5,b'',1.9661148
-8.5,150.5,b'',1.9517481
-8.5,151.5,b'',1.9486587
-8.5,152.5,b'',1.9565892
-8.5,153.5,b'',1.9670392
-8.5,154.5,b'',1.9722656
-8.5,155.5,b'',1.9776293
-8.5,156.5,b'',1.982648
-8.5,157.5,b'',1.9882675
-8.5,158.5,b'',1.9864538
-8.5,159.5,b'',1.9869031
-8.5,160.5,b'',1.981172
-8.5,161.5,b'',1.9659302
-8.5,162.5,b'',1.9609878
-8.5,163.5,b'',1.9566231
-8.5,164.5,b'',1.9565831
-8.5,165.5,b'',1.9546194
-8.5,166.5,b'',1.9552236
-8.5,167.5,b'',1.955338
-8.5,168.5,b'',1.9550372
-8.5,169.5,b'',1.955443
-8.5,170.5,b'',1.9556506
-8.5,171.5,b'',1.9562185
-8.5,172.5,b'',1.957753
-8.5,173.5,b'',1.957581
-8.5,174.5,b'',1.9598371
-8.5,175.5,b'',1.9620692
-8.5,176.5,b'',1.9642339
-8.5,177.5,b'',1.9678378
-8.5,178.5,b'',1.9702693
-8.5,179.5,b'',1.9732351
-7.5,-179.5,b'',1.9856234
-7.5,-178.5,b'',1.9876628
-7.5,-177.5,b'',1.9901841
-7.5,-176.5,b'',1.9931214
-7.5,-175.5,b'',1.9937834
-7.5,-174.5,b'',1.9962609
-7.5,-173.5,b'',1.9973313
-7.5,-172.5,b'',1.9991621
-7.5,-171.5,b'',2.0019062
-7.5,-170.5,b'',2.004592
-7.5,-169.5,b'',2.005139
-7.5,-168.5,b'',2.0068312
-7.5,-167.5,b'',2.00786
-7.5,-166.5,b'',2.0094252
-7.5,-165.5,b'',2.009372
-7.5,-164.5,b'',2.0116096
-7.5,-163.5,b'',2.0101757
-7.5,-162.5,b'',2.0106938
-7.5,-161.5,b'',2.0088992
-7.5,-160.5,b'',2.0089695
-7.5,-159.5,b'',2.0085444
-7.5,-158.5,b'',2.0073981
-7.5,-157.5,b'',2.0065067
-7.5,-156.5,b'',2.0052087
-7.5,-155.5,b'',2.001463
-7.5,-154.5,b'',2.001085
-7.5,-153.5,b'',1.9983622
-7.5,-152.5,b'',1.9974182
-7.5,-151.5,b'',1.9959671
-7.5,-150.5,b'',1.9934547
-7.5,-149.5,b'',1.9920382
-7.5,-148.5,b'',1.9910958
-7.5,-147.5,b'',1.9896067
-7.5,-146.5,b'',1.988666
-7.5,-145.5,b'',1.9863261
-7.5,-144.5,b'',1.9841524
-7.5,-143.5,b'',1.9812467
-7.5,-142.5,b'',1.9793055
-7.5,-141.5,b'',1.9788277
-7.5,-140.5,b'',1.975931
-7.5,-139.5,b'',1.9741182
-7.5,-138.5,b'',1.9715774
-7.5,-137.5,b'',1.9689677
-7.5,-136.5,b'',1.9668368
-7.5,-135.5,b'',1.9677196
-7.5,-134.5,b'',1.9646698
-7.5,-133.5,b'',1.9645709
-7.5,-132.5,b'',1.9620603
-7.5,-131.5,b'',1.9600841
-7.5,-130.5,b'',1.9603904
-7.5,-129.5,b'',1.9594251
-7.5,-128.5,b'',1.9579809
-7.5,-127.5,b'',1.9593533
-7.5,-126.5,b'',1.9571986
-7.5,-125.5,b'',1.9568517
-7.5,-124.5,b'',1.9583693
-7.5,-123.5,b'',1.9569311
-7.5,-122.5,b'',1.9578431
-7.5,-121.5,b'',1.9585444
-7.5,-120.5,b'',1.9588013
-7.5,-119.5,b'',1.9613928
-7.5,-118.5,b'',1.964346
-7.5,-117.5,b'',1.9665209
-7.5,-116.5,b'',1.9721689
-7.5,-115.5,b'',1.9743716
-7.5,-114.5,b'',1.9783397
-7.5,-113.5,b'',1.9826831
-7.5,-112.5,b'',1.9872676
-7.5,-111.5,b'',1.9924442
-7.5,-110.5,b'',1.9995831
-7.5,-109.5,b'',2.0048802
-7.5,-108.5,b'',2.0119843
-7.5,-107.5,b'',2.0188265
-7.5,-106.5,b'',2.027007
-7.5,-105.5,b'',2.0340908
-7.5,-104.5,b'',2.0448313
-7.5,-103.5,b'',2.0530787
-7.5,-102.5,b'',2.066132
-7.5,-101.5,b'',2.0767848
-7.5,-100.5,b'',2.089224
-7.5,-99.5,b'',2.0996704
-7.5,-98.5,b'',2.1150334
-7.5,-97.5,b'',2.1250303
-7.5,-96.5,b'',2.1422698
-7.5,-95.5,b'',2.1553202
-7.5,-94.5,b'',2.1709173
-7.5,-93.5,b'',2.1892946
-7.5,-92.5,b'',2.210387
-7.5,-91.5,b'',2.2323654
-7.5,-90.5,b'',2.2637653
-7.5,-89.5,b'',2.2847588
-7.5,-88.5,b'',2.3212914
-7.5,-87.5,b'',2.3518302
-7.5,-86.5,b'',2.3825886
-7.5,-85.5,b'',2.4051201
-7.5,-84.5,b'',2.4202342
-7.5,-83.5,b'',2.4276202
-7.5,-82.5,b'',2.436237
-7.5,-81.5,b'',2.4631433
-7.5,-80.5,b'',2.4878774
-7.5,-79.5,b'',2.6033826
-7.5,-78.5,b'',2.7653134
-7.5,-77.5,b'',2.8848605
-7.5,-76.5,b'',3.0803192
-7.5,-75.5,b'',3.066337
-7.5,-74.5,b'',3.0657532
-7.5,-73.5,b'',3.0306315
-7.5,-72.5,b'',3.0552933
-7.5,-71.5,b'',3.0401983
-7.5,-70.5,b'',3.012891
-7.5,-69.5,b'',3.0126088
-7.5,-68.5,b'',3.0601099
-7.5,-67.5,b'',3.072577
-7.5,-66.5,b'',3.092106
-7.5,-65.5,b'',3.138173
-7.5,-64.5,b'',3.169927
-7.5,-63.5,b'',3.2080634
-7.5,-62.5,b'',3.2391617
-7.5,-61.5,b'',3.264582
-7.5,-60.5,b'',3.2620194
-7.5,-59.5,b'',3.246148
-7.5,-58.5,b'',3.246324
-7.5,-57.5,b'',3.2351894
-7.5,-56.5,b'',3.251007
-7.5,-55.5,b'',3.2610524
-7.5,-54.5,b'',3.2283132
-7.5,-53.5,b'',3.2039974
-7.5,-52.5,b'',3.18431
-7.5,-51.5,b'',3.190771
-7.5,-50.5,b'',3.33797
-7.5,-49.5,b'',3.371329
-7.5,-48.5,b'',3.3206105
-7.5,-47.5,b'',3.0975056
-7.5,-46.5,b'',3.0269022
-7.5,-45.5,b'',2.9576283
-7.5,-44.5,b'',2.8881915
-7.5,-43.5,b'',2.8199072
-7.5,-42.5,b'',2.721425
-7.5,-41.5,b'',2.6583729
-7.5,-40.5,b'',2.5870986
-7.5,-39.5,b'',2.5587747
-7.5,-38.5,b'',2.52524
-7.5,-37.5,b'',2.482373
-7.5,-36.5,b'',2.3696635
-7.5,-35.5,b'',2.244947
-7.5,-34.5,b'',2.0408146
-7.5,-33.5,b'',1.9408852
-7.5,-32.5,b'',1.9367052
-7.5,-31.5,b'',1.9331903
-7.5,-30.5,b'',1.9378108
-7.5,-29.5,b'',1.9386193
-7.5,-28.5,b'',1.9395205
-7.5,-27.5,b'',1.9389315
-7.5,-26.5,b'',1.9389931
-7.5,-25.5,b'',1.9381386
-7.5,-24.5,b'',1.9384804
-7.5,-23.5,b'',1.9365776
-7.5,-22.5,b'',1.9378927
-7.5,-21.5,b'',1.9357538
-7.5,-20.5,b'',1.9354919
-7.5,-19.5,b'',1.9351168
-7.5,-18.5,b'',1.9367592
-7.5,-17.5,b'',1.9384274
-7.5,-16.5,b'',1.9403503
-7.5,-15.5,b'',1.9428114
-7.5,-14.5,b'',1.9476283
-7.5,-13.5,b'',1.949721
-7.5,-12.5,b'',1.9557524
-7.5,-11.5,b'',1.9616747
-7.5,-10.5,b'',1.9697553
-7.5,-9.5,b'',1.9770185
-7.5,-8.5,b'',1.9869547
-7.5,-7.5,b'',1.9942427
-7.5,-6.5,b'',2.0061007
-7.5,-5.5,b'',2.0183048
-7.5,-4.5,b'',2.0346684
-7.5,-3.5,b'',2.0482702
-7.5,-2.5,b'',2.0660226
-7.5,-1.5,b'',2.0862725
-7.5,-0.5,b'',2.1102488
-7.5,0.5,b'',2.1293404
-7.5,1.5,b'',2.153626
-7.5,2.5,b'',2.1739619
-7.5,3.5,b'',2.1960564
-7.5,4.5,b'',2.2202284
-7.5,5.5,b'',2.2406847
-7.5,6.5,b'',2.2616682
-7.5,7.5,b'',2.2837923
-7.5,8.5,b'',2.2963932
-7.5,9.5,b'',2.3084767
-7.5,10.5,b'',2.297593
-7.5,11.5,b'',2.3734412
-7.5,12.5,b'',2.4169338
-7.5,13.5,b'',2.516133
-7.5,14.5,b'',2.5827117
-7.5,15.5,b'',2.6622875
-7.5,16.5,b'',2.692839
-7.5,17.5,b'',2.713864
-7.5,18.5,b'',2.7387218
-7.5,19.5,b'',2.6771095
-7.5,20.5,b'',2.6204906
-7.5,21.5,b'',2.540595
-7.5,22.5,b'',2.5027006
-7.5,23.5,b'',2.5201745
-7.5,24.5,b'',2.4999735
-7.5,25.5,b'',2.4812572
-7.5,26.5,b'',2.4941185
-7.5,27.5,b'',2.5213614
-7.5,28.5,b'',2.579725
-7.5,29.5,b'',2.629443
-7.5,30.5,b'',2.6186142
-7.5,31.5,b'',2.6920264
-7.5,32.5,b'',2.7349644
-7.5,33.5,b'',2.7546823
-7.5,34.5,b'',2.7370694
-7.5,35.5,b'',2.7234166
-7.5,36.5,b'',2.672419
-7.5,37.5,b'',2.5163336
-7.5,38.5,b'',2.3515654
-7.5,39.5,b'',2.1417308
-7.5,40.5,b'',2.0682912
-7.5,41.5,b'',2.067663
-7.5,42.5,b'',2.0705752
-7.5,43.5,b'',2.0769603
-7.5,44.5,b'',2.0809417
-7.5,45.5,b'',2.085119
-7.5,46.5,b'',2.0884326
-7.5,47.5,b'',2.0969222
-7.5,48.5,b'',2.1029305
-7.5,49.5,b'',2.1105037
-7.5,50.5,b'',2.1174061
-7.5,51.5,b'',2.1214604
-7.5,52.5,b'',2.126647
-7.5,53.5,b'',2.1282163
-7.5,54.5,b'',2.130038
-7.5,55.5,b'',2.131713
-7.5,56.5,b'',2.1346629
-7.5,57.5,b'',2.1358125
-7.5,58.5,b'',2.1340363
-7.5,59.5,b'',2.133232
-7.5,60.5,b'',2.1338546
-7.5,61.5,b'',2.1322126
-7.5,62.5,b'',2.1318989
-7.5,63.5,b'',2.1316195
-7.5,64.5,b'',2.129297
-7.5,65.5,b'',2.1278896
-7.5,66.5,b'',2.1249168
-7.5,67.5,b'',2.1205902
-7.5,68.5,b'',2.1171486
-7.5,69.5,b'',2.1116886
-7.5,70.5,b'',2.1090755
-7.5,71.5,b'',2.1048224
-7.5,72.5,b'',2.1018882
-7.5,73.5,b'',2.098741
-7.5,74.5,b'',2.0947464
-7.5,75.5,b'',2.0897264
-7.5,76.5,b'',2.0844064
-7.5,77.5,b'',2.0782812
-7.5,78.5,b'',2.073235
-7.5,79.5,b'',2.0674846
-7.5,80.5,b'',2.0617523
-7.5,81.5,b'',2.0567021
-7.5,82.5,b'',2.052746
-7.5,83.5,b'',2.0451322
-7.5,84.5,b'',2.0405183
-7.5,85.5,b'',2.0343587
-7.5,86.5,b'',2.026456
-7.5,87.5,b'',2.0205023
-7.5,88.5,b'',2.0155241
-7.5,89.5,b'',2.0084836
-7.5,90.5,b'',2.0034587
-7.5,91.5,b'',1.9959786
-7.5,92.5,b'',1.9899976
-7.5,93.5,b'',1.9851283
-7.5,94.5,b'',1.9747992
-7.5,95.5,b'',1.9670421
-7.5,96.5,b'',1.9610308
-7.5,97.5,b'',1.9482412
-7.5,98.5,b'',1.9401026
-7.5,99.5,b'',1.9301974
-7.5,100.5,b'',1.9223638
-7.5,101.5,b'',1.917539
